item,itemLabel,startDate,endDate
Q4899825,Bey Soo Khiang,1995-07-01,2000-04-01
Q6548671,Lim Chuan Poh,2000-04-01,2003-04-01
Q7021791,Ng Yat Chung,2003-04-01,2007-03-23
Q5264753,Desmond Kuek,2007-03-23,2010-04-01
Q6991880,Neo Kian Hong,2010-04-01,2013-03-27
Q15410291,Ng Chee Meng,2013-03-27,2015-08-18
Q15798338,Perry Lim,2015-08-18,2018-03-23
Q20745958,Melvyn Ong,2018-03-23,
